parish,county,from_year,to_year,comments,district,source_url
Amberley,Sussex,1870,1889,"See Table 2, notes (d) and (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Ashington,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Billingshurst,West Sussex,1933,1935,"That part which until 1.4.1933 formed part of the parish of Pulborough. 
    See also Table 2, note (g).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Coldwaltham,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Findon,Sussex,1837,1889,"See Table 2, notes (h) and (h).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Greatham,Sussex,1870,1889,"Abolished 1.4.1933 and added to the parish of Parham. See 
    also Table 2, note (b).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Hardham,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Coldwaltham.,Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
North Stoke,Sussex,1870,1889,"Abolished 1.4.1933 and added to the parish of Amberley. See 
    also Table 2, note (d).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Parham,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Pulborough,Sussex,1837,1889,"See Table 2, notes (f) and (g).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Rackham,Sussex,1849,1889,"Abolished 1.4.1933 and added to the parish of Parham. See 
    also Table 2, note (a).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Stopham,Sussex,1837,1869,"See Table 2, note (c).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Storrington,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Sullington,Sussex,1837,1889,"See Table 2, notes (e) and (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Thakeham,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Warminghurst,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Ashington.,Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Washington,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
West Chiltington,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Wiggonholt,Sussex,1870,1889,"Abolished 1.4.1933 and added to the parish of Parham. See 
    also Table 2, note (d).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Wiston,Sussex,1837,1889,"See Table 2, note (f).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
Worthing,West Sussex,1933,1935,"That part which until 1.4.1933 formed part of the parish of 
    Findon. See also Table 2, note (h).",Thakeham,http://www.ukbmd.org.uk/reg/districts/thakeham.html
