parish,county,from_year,to_year,comments,district,source_url
Aberdaron,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Aberech,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Llannor 
    and Denio.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Bardsey Island,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Beddgelert,Caernarvonshire,1935,1937,"See Table 2, notes (a), (b) and (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Bodfean,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Buan.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Bodferin,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Aberdaron.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Bottwnog,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Bryncoes,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Bottwnog 
    and Aberdaron.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Buan,Caernarvonshire,1934,1937,"Created 1.4.1934 out of the parishes of Bodfean, Llanfihangel 
    Bachellaeth, Ceidio and Llandudwen. See also Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Carnguwch,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Pistyll.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Ceidio,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Buan.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Criccieth,Caernarvonshire,1837,1937,"See Table 2, notes (a) and (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Denio,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Dolbenmaen,Caernarvonshire,1935,1937,"See Table 2, notes (a) and (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Edeyrn,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanaelhaiarn,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanarmon,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llanystumdwy.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanbedrog,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llandegwning,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Bottwnog.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llandudwen,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Buan and 
    Tudweiliog.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanengan,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanfaelrhys,Caernarvonshire,1837,1888,"Abolished 24.3.1888 and added to the parish of Rhiw with 
    Llanfaelrhys.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanfihangel Bachellaeth,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Buan,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llangian,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Llanengan 
    and Bottwnnog.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llangwnadl,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Tudweiliog 
    and Aberdaron.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llangybi,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Llanystumdwy 
    and Llannor.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llaniestyn,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Tudweiliog 
    and Bottwnnog.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llannor,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Llanystumdwy,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Meyllteyrn,Caernarvonshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Tudweiliog 
    and Bottwnog.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Nevin,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Penllêch,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Tudweiliog.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Penllyn,Caernarvonshire,1894,1934,"Created 1894 from the rural part of the parish of Criccieth. Abolished 
    1.4.1934 and divided between the parishes of Criccieth and Llanystumdwy.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Penrhôs,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Llannor.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Pistyll,Caernarvonshire,1837,1937,"See Table 2, note (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Rhiw,Caernarvonshire,1837,1888,"Abolished 24.3.1888 and added to the parish of Rhiw with 
    Llanfaelrhys.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Rhiw with Llanfaelrhys,Caernarvonshire,1888,1934,"Created 24.3.1888 from the parishes of Rhiw and Llanfaelrhys. 
    Abolished 1.4.1934 and added to the parish of Aberdaron.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Tudweiliog,Caernarvonshire,1934,1937,"Created 1.4.1934 out of the parishes of Llaniestyn, Tydweiliog, 
    Llangwnadl, Penllech, Llandudwen and Meyllteyrn. See also Table 2, note 
    (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Tydweiliog,Caernarvonshire,1837,1934,Abolished 1.4.1934 and added to the parish of Tudweiliog.,Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Unnamed,Caernarvonshire,1894,1901,"Created 1894 out of the parish of Llanystumdwy in Criccieth Urban 
    District. Abolished 1.10.1901 and added to the parish of Criccieth.",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
Ynyscynhaiarn,Caernarvonshire,1935,1937,"See Table 2, notes (a) and (c).",Pwllheli (to 1937),http://www.ukbmd.org.uk/reg/districts/pwllheli.html
