parish,county,from_year,to_year,comments,district,source_url
Batley,Yorkshire West Riding,1837,1938,"See Table 2, note (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Birkenshaw,Yorkshire West Riding,1894,1937,"Created 1894 from the part of the parish of Gomersal in Birkenshaw 
    Urban District. Abolished 1.4.1937 and added to the parish of Gomersal.",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Birstall,Yorkshire West Riding,1894,1937,"Created 1894 from the part of the parish of Gomersal in Birstall 
    Urban District. Abolished 1.4.1937 and added to the parish of Batley.",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Churwell,Yorkshire West Riding,1925,1937,"Abolished 1.4.1937 and added to the parish of Churwell. See 
    also Table 2, note (e).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Dewsbury,Yorkshire West Riding,1837,1974,Abolished 1.4.1974 and added to the Kirklees unparished area.,Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Gildersome,Yorkshire West Riding,1925,1937,"Abolished 1.4.1937 and added to the parish of Morley. See 
    also Table 2, note (d).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Gomersal,Yorkshire West Riding,1837,1938,"See Table 2, note (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Heckmondwike,Yorkshire West Riding,1837,1938,"See Table 2, note (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Liversedge,Yorkshire West Riding,1837,1938,"See Table 2, note (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Mirfield,Yorkshire West Riding,1837,1938,"See Table 2, note (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Morley,Yorkshire West Riding,1837,1938,"See Table 2, notes (a) and (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Ossett,Yorkshire West Riding,1837,1938,"See Table 2, notes (b), (c) and (f).",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Ravensthorpe,Yorkshire West Riding,1894,1925,"Created 1894 from the part of the parish of Mirfield in Ravensthorpe 
    Urban District. Abolished 1.4.1925 and added to the parish of Dewsbury.",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Soothill,Yorkshire West Riding,1837,1894,"Abolished 1894 to become the separate parishes of Soothill Nether 
    and Soothill Upper.",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Soothill Nether,Yorkshire West Riding,1894,1925,"Created 1894 out of the parish of Soothill. Abolished 1.4.1925 
    and added to the parish of Dewsbury.",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Soothill Upper,Yorkshire West Riding,1894,1910,"Created 1894 out of the parish of Soothill. Abolished 31.3.1910 
    and divided between the parishes of Batley and Dewsbury.",Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Thornhill,Yorkshire West Riding,1837,1925,Abolished 1.4.1925 and added to the parish of Dewsbury.,Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
Whitley Lower,Yorkshire West Riding,1837,1896,Abolished 26.3.1896 and added to the parish of Thornhill.,Dewsbury,http://www.ukbmd.org.uk/reg/districts/dewsbury.html
