parish,county,from_year,to_year,comments,district,source_url
Central Wingland,Lincolnshire,1837,1889,"On 9.11.1897 the part in Norfolk 
    was transferred to Parts of Holland, so that thereafter Central Wingland was 
    entirely 
    in Parts of Holland. See also Table 2, notes (a), (b) and (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Fleet,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Gedney,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Gedney Hill,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Holbeach,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Little Sutton,Parts of Holland,1894,1935,"Created 1894 from the rural part of the parish of Sutton St. Mary. 
    See also Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Long Sutton,Parts of Holland,1894,1935,"Created 1894 from the part of the parish of Sutton St. Mary in 
    Long Sutton Urban District. See also Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Lutton,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Sutton Bridge,Parts of Holland,1894,1935,"Created 1894 from the part of the parish of Sutton St. Mary in 
    Sutton Bridge Urban District. See also Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Sutton St. Edmund,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Sutton St. James,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Sutton St. Mary,Lincolnshire,1837,1889,"Abolished 1894 to become the separate parishes of Long Sutton, 
    Sutton Bridge and Little Sutton.",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Terrington St. Clement,Norfolk,1897,1897,"That part which until 30.9.1897 formed part of the parish of Central Wingland. 
    See also Table 2, note (a).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Tydd St. Mary,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
Whaplode,Lincolnshire,1837,1889,"See Table 2, note (c).",Holbeach,http://www.ukbmd.org.uk/reg/districts/holbeach.html
