parish,county,from_year,to_year,comments,district,source_url
Arlingham,Gloucestershire,1837,1937,"See Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Brookthorpe,Gloucestershire,1837,1937,"See Table 2, notes (e), (f), (g) and (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Eastington,Gloucestershire,1837,1937,"See Table 2, notes (b) and (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Frampton on Severn,Gloucestershire,1837,1937,"See Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Fretherne,Gloucestershire,1837,1884,"Abolished 25.3.1884 and added to the parish of Fretherne 
    with Saul.",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Fretherne with Saul,Gloucestershire,1884,1937,"Created 25.3.1884 out of the parishes of Fretherne, Saul and 
    Eastington. See also Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Frocester,Gloucestershire,1837,1937,"See Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Hardwicke,Gloucestershire,1837,1937,"See Table 2, notes (a), (d), (j) and (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Harescombe,Gloucestershire,1837,1937,"See Table 2, notes (f) and (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Haresfield,Gloucestershire,1837,1937,"See Table 2, notes (f) and (g).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Longney,Gloucestershire,1837,1937,"See Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Moreton Valence,Gloucestershire,1837,1937,"See Table 2, notes (h) and (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Quedgeley,Gloucestershire,1935,1937,"That part which until 1.4.1935 formed part of the parish of 
    Hardwicke. See also Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Saul,Gloucestershire,1837,1884,"Abolished 25.3.1884 and divided between the parishes of Fretherne 
    with Saul, Moreton Valance and Standish.",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Standish,Gloucestershire,1837,1937,"See Table 2, notes (b), (c), (e), (g), (i) and (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
Wheatenhurst,Gloucestershire,1837,1937,"See Table 2, note (j).",Wheatenhurst,http://www.ukbmd.org.uk/reg/districts/wheatenhurst.html
