parish,county,from_year,to_year,comments,district,source_url
Arlington,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Ashford,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Atherington,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Barnstaple,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Berrynarbor,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Bishop's Tawton,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Bittadon,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Bratton Fleming,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Braunton,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Brendon,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Challacombe,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Combe Martin,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Countisbury,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
East Down,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Exmoor,Devon,1837,1862,"See Table 2, note (a).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Fremington,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Georgeham,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Goodleigh,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Heanton Punchardon,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
High Bray,Devon,1837,1986,"Abolished 1.4.1986 and added to the parish of 
    Brayford. See also Table 2, note (b).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Horwood,Devon,1837,1986,"Abolished 1.4.1986 and added to the parish of 
    Newton Tracey.",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Ilfracombe,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Instow,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Kentisbury,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Landkey,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Loxhore,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Lynton,Devon,1837,1976,Renamed 12.1.1976 to become the parish of Lynton & Lynmouth.,Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Martinhoe,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Marwood,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Mortehoe,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Newton Tracey,Devon,1837,1991,"Renamed 9.1.1991 to become the parish of Horwood, Lovacott and 
    Newton Tracey.",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Parracombe,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Pilton,Devon,1837,1894,"Abolished 1894 to become the separate parishes of East 
    Pilton and West Pilton.",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Shirwell,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Stoke Rivers,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Swimbridge,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Tawstock,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Trentishoe,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
West Down,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
Westleigh,Devon,1837,1998,"See Table 2, note (f).",Barnstaple,http://www.ukbmd.org.uk/reg/districts/barnstaple.html
