parish,county,from_year,to_year,comments,district,source_url
Anmer,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Bagthorpe,Norfolk,1837,1935,"Abolished 1.4.1935 and added to the parish of Bagthorpe with 
    Barmer.",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Barmer,Norfolk,1837,1935,"Abolished 1.4.1935 and added to the parish of Bagthorpe with 
    Barmer.",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Barwick,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Bircham Newton,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Bircham.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Bircham Tofts,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Bircham.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Brancaster,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Broomsthorpe,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of East Durham.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Burnham Deepdale,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Brancaster.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Burnham Norton,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Burnham Overy,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Burnham Ulph & Sutton,Norfolk,1837,1929,Abolished 1.4.1929 and added to the parish of Burnahm Market.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Burnham Thorpe,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Burnham Westgate,Norfolk,1837,1929,Abolished 1.4.1929 and added to the parish of Burnahm Market.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Choseley,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Dersingham,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Docking,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
East Rudham,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Fring,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Great Bircham,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of Bircham.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Heacham,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Holme next the Sea,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Houghton,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Hunstanton,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Ingoldisthorpe,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
North Creake,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Ringstead,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Sedgeford,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Shernborne,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Snettisham,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
South Creake,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Stanhoe,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Syderstone,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Thornham,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Titchwell,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
Waterden,Norfolk,1837,1935,Abolished 1.4.1935 and added to the parish of South Creake.,Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
West Rudham,Norfolk,1837,1938,"See Table 2, note (a).",Docking,http://www.ukbmd.org.uk/reg/districts/docking.html
