parish,county,from_year,to_year,comments,district,source_url
Alderwasley,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Alfreton,Derbyshire,1837,1968,"See Table 2, notes (g) and (m).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Allestree,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Ashleyhay,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Belper,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Crich,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Denby,Derbyshire,1837,1994,"See Table 2, notes (o) and (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Dethick & Lea,Derbyshire,1837,1897,"Abolished 1.10.1897 and added to the parish of Dethick, Lea & Holloway.",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Duffield,Derbyshire,1837,1994,"See Table 2, notes (n) and (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Hazelwood,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Heage,Derbyshire,1837,1974,Abolished 1.4.1974 and added to the parish of Belper.,Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Holbrook,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Horsley,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Horsley Woodhouse,Derbyshire,1837,1938,"See Table 2, note (k).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Idridgehay & Alton,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Ireton Wood,Derbyshire,1837,1889,"Abolished 24.3.1889 and divided between the parishes of Idridgehay 
    & Alton and Kirk Ireton. See also Table 2, note (b).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Kedleston,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Kilburn,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Kirk Langley,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Mackworth,Derbyshire,1837,1938,"See Table 2, notes (e) and (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Mapperley,Derbyshire,1837,1938,"See Table 2, note (k).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Markeaton,Derbyshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Allestree, 
    Derby, Darley Abbey and Mackworth. See also Table 2, notes (c), (d) and 
    (e).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Morley,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Muggington,Derbyshire,1837,1886,"Abolished 25.3.1886 and divided between the parishes of Weston 
    Underwood and Hulland Ward. See also Table 2, note (a).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Pentrich,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Quarndon,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Ravensdale Park,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Ripley,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Shottle & Postern,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Smalley,Derbyshire,1837,1938,"See Table 2, note (k).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
South Wingfield,Derbyshire,1837,1968,"See Table 2, note (m).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Turnditch,Derbyshire,1837,1994,"See Table 2, notes (a) and (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Weston Underwood,Derbyshire,1837,1938,"See Table 2, note (l).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Windley,Derbyshire,1837,1994,"See Table 2, note (p).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
Wirksworth,Derbyshire,1837,1994,"See Table 2, notes (h), (i), (j) and (q).",Belper,http://www.ukbmd.org.uk/reg/districts/belper.html
