parish,county,from_year,to_year,comments,district,source_url
Askham,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Bampton,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Bolton,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Brougham,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Cliburn,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Clifton,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Crosby Ravensworth,Westmorland,1837,1937,"See Table 2, notes (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Great Strickland,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
High Barton,Westmorland,1837,1894,Abolished 1894 and added to the parish of Barton.,West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
King's Meaburn,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Little Strickland,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Low Winder,Westmorland,1837,1894,Abolished 1894 and added to the parish of Barton.,West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Lowther,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Martindale,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Morland,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Newby,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Patterdale,Westmorland,1837,1937,"See Table 2, note (b).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Shap,Westmorland,1837,1904,"Abolished 1.4.1904 to become the separate parishes of Shap Urban 
    and Shap Rural.",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Sleagill,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Sockbridge & Tirril,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Thrimby,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
Yanwath & Eamont Bridge,Westmorland,1837,1937,"See Table 2, note (a).",West Ward,http://www.ukbmd.org.uk/reg/districts/west%20ward.html
